,new_ent_rate3,new_ent_rate4,perm_ent4,ent_rate4,MASE > 1,MASE > 2
Q885,0.9063246129025739,0.9068554430433162,0.8396925858669779,2.342997378627373,False,False
Q886,0.9079405790441246,0.8037446209971524,0.8496555439471822,1.9601548216077131,False,False
Q887,0.9413512468946339,0.906384616734753,0.8790678344966916,1.3765702952614178,False,False
Q888,0.6310199225687532,0.5639255461126746,0.883657811409573,2.377026353122337,True,False
Q889,0.673515733150604,0.1315153932650829,0.7835579949267294,1.0941200008861622,False,False
Q890,0.7459151205563928,0.45484011629352195,0.8668499938916173,1.5666096761323458,False,False
Q891,0.6872946526015555,0.7160751855153025,0.9071456089628712,2.708599811894321,False,False
Q892,0.916576306349915,0.7959080222493544,0.9421087256278938,1.9521671158578664,False,False
Q893,0.737733921613861,0.6510394087812392,0.9004925219387825,1.3779441729147817,False,False
Q894,0.8727443750334615,1.0210585982988956,0.9146048822977614,1.641645691624181,False,False
Q895,0.10110453529227624,0.0914618425998102,0.7776717265267832,1.215711739148472,False,False
Q896,0.8413525480703126,0.6252590466787025,0.8714965892269837,1.6048750495874229,False,False
Q897,0.9568390997540144,0.7097113692063836,0.9062714400862072,1.3427894538742933,False,False
Q898,0.8615471902056148,0.6914257201630035,0.8526990710019404,1.351527116955498,False,False
Q899,0.31786525450769004,0.5345575072937888,0.8588313244801933,2.39336044220447,True,False
Q900,0.7872008955760477,0.5033481329982235,0.8809981834159896,1.4540370674910943,False,False
Q901,0.40357472649846027,0.5681742691024912,0.8741333989690947,1.9557865433186,False,False
Q902,0.7730186169090157,0.4951125519967061,0.8334728898232567,0.6005615208993413,False,False
Q903,0.7553074857520583,0.4556154378434754,0.8260820179918709,1.5106921052761615,False,False
Q904,0.7676968144749492,0.616570288343159,0.9027314755591342,1.7653088929306824,False,False
Q905,0.6780760200542396,0.6480629496848995,0.8694565928207283,1.3802900694795783,False,False
Q906,0.831384208802844,0.491072717216128,0.8810108188517132,1.0742413680917264,False,False
Q907,0.8437612286047207,0.6476656484898637,0.9417671407751138,1.3455572981648272,False,False
Q908,0.6611974920116678,0.4261097121157933,0.8790248148537243,0.4906531411402293,True,False
Q909,0.6760747510251726,0.646059135465853,0.8647038411421705,2.4167148117629824,False,False
Q910,0.6945131382799462,0.40827856799026774,0.8174023537169002,0.8819333477288779,False,False
Q911,0.5458237843938655,0.37451036279208527,0.8167520390140168,1.1991534423240224,False,False
Q912,0.7221879893199734,0.61811371560763,0.9145650094826996,2.668622438825846,False,False
Q913,0.6457782264864765,0.2533270506685429,0.7497061631850337,0.939166103551748,False,False
Q914,0.8433476543802313,0.7024690699691319,0.942951921272928,2.3352786045785363,True,False
Q915,0.20356568653449728,0.5099219304507362,0.8301494993529545,1.5208110497094527,False,False
Q916,0.876082096120089,0.6518800118781527,0.8735320773000386,1.846766674427464,False,False
Q917,0.6395360382569287,0.30462891032060774,0.8220543974397813,1.6898775241540105,False,False
Q918,0.48967856680429855,0.5974194705728975,0.8654644025482767,2.151904199230052,True,False
Q919,0.6425033405321834,0.401053387784838,0.8663541717617017,1.425079148748067,False,False
Q920,0.6613883736872512,0.6840900830813764,0.905152396265918,2.3526639126370896,False,False
Q921,0.8856534598928335,0.614842743133132,0.8677620121608149,2.1911949326265536,False,False
Q922,0.5702702137365846,0.38987094853121496,0.8282435241113231,2.092021902100251,False,False
Q923,0.6806683584233124,0.34465127495915104,0.835490631268311,1.2318304072449595,False,False
Q924,0.8859574672357011,0.28224700320726387,0.8177209775252434,1.1885809850391518,False,False
Q925,0.6833139223270879,0.4300029751310791,0.89673556282392,1.4490406806161795,False,False
Q926,0.6400635160861462,0.6644275163149456,0.9175567896491272,2.4028929191045214,False,False
Q927,0.5908924845757104,0.3283941466337039,0.8275466466052814,2.203507333204988,False,False
Q928,0.8571896839477555,0.2966102433072357,0.810135882484333,1.4501241306850945,False,False
Q929,0.3204678458125342,0.05980556670044779,0.6501958545149819,0.6684706338024634,False,False
Q930,0.6417807579935138,0.20502290014627586,0.755017547082797,1.3334493058392154,False,False
Q931,0.6364083063322856,0.29562404883099974,0.8011006977841449,1.506785133555154,False,False
Q932,0.9742435379901514,0.7494809684413235,0.8955846177719865,1.1079158899329855,False,False
Q933,0.45022468892509027,0.5845207273911822,0.8351736641717982,1.675219356944017,False,False
Q934,0.4743918995267533,0.28413974721812685,0.52040230717177,1.0771179946130671,False,False
Q935,0.9057726708121971,0.6287682866071707,0.7838925380667511,0.971565317531906,False,False
Q936,0.770512765436087,0.630307600118312,0.6639335473887955,1.1499789032793386,False,False
Q937,0.9534941746439265,0.5973839378675476,0.8987281946009703,0.5199998752300145,False,False
Q938,0.9534941746439265,0.5973839378675476,0.8987281946009703,0.5199998752300145,False,False
Q939,0.9388454321305557,0.8376167181678675,0.8744943843803555,1.1866687756689858,False,False
Q940,0.9282948670082023,0.8682170976945957,0.7716063332885772,2.057422837616164,False,False
Q941,0.746028570242153,0.8184100347426045,0.8699209342640198,1.5277360246032428,False,False
Q942,0.7790347253485876,0.6386016768191543,0.6590344687458614,1.051753502945918,False,False
Q943,0.8940449022987975,0.660999684239126,0.828996768816762,1.891238625360928,False,False
Q944,0.57531784715886,0.4359892880999698,0.4825062646580585,1.4409678853315635,False,False
Q945,0.9414954163918965,0.8605855497648954,0.8779707205796174,2.4936237550021803,False,False
Q946,0.7166548193859387,0.5840956146826791,0.9609161653912072,1.0934356767204625,False,False
Q947,0.88855786148047,0.6038820015490893,0.8248167035140087,1.5572818979167158,False,False
Q948,0.9019846435904753,0.6718167599558065,0.7926460534858402,2.0350639032990503,True,False
Q949,0.9322099759821263,0.8733972774358261,0.836933608624316,1.3079526900084346,True,False
Q950,0.9563835056980677,0.8285035869840905,0.8699209342640197,1.895647558283139,False,False
Q951,0.7436432197826207,0.5836274467618694,0.8397471142881339,1.2046321255621644,False,False
Q952,0.873767647285969,0.7910008132479497,0.876551224503517,2.493986158380314,False,False
Q953,0.8122128955131365,0.5671734888048563,0.7695671575051848,1.994813384479477,False,False
Q954,0.8558867138713482,0.5390321403008426,0.8594074743924127,1.452948013882977,False,False
Q955,0.7306912717401144,0.733043456594056,0.8820378393743271,1.6470779302086829,False,False
Q956,0.8294035532127768,0.7016021293886125,0.6902788225071418,2.024102096392906,False,False
Q957,0.8294035532127768,0.7016021293886125,0.6811319222744702,2.073999799582635,False,False
Q958,0.9241739499436601,0.713093331404821,0.7700156885039258,1.802783217434878,False,False
Q959,0.2743309437056531,0.3572948852569621,0.3985316131383966,1.335273552859591,False,False
Q960,0.9806646371464887,0.8856622557843857,0.797219503602176,1.476748183073879,False,False
Q961,0.3387226012820456,0.32269762416713826,0.6126347012436824,1.201236801475789,False,False
Q962,0.6283316953025656,0.5271156733440413,0.6015337065409728,2.860090262866975,False,False
Q963,0.9747028108540912,0.9202079554784884,0.8757918858008797,2.188380193917091,False,False
Q964,0.7151503616178749,0.6257283702829748,0.6829064972037427,1.522288622470333,False,False
Q965,0.8345575442851083,0.7475793252025018,0.7740625389485072,2.070777666735748,False,False
Q966,0.732527302185497,0.6788566433710337,0.5996412581581039,1.802399903294348,False,False
Q967,0.8460877520436464,0.8375126514917786,0.9332854224186252,2.539776929561778,False,False
Q968,0.6832290592396484,0.7455634658829604,0.8760672691764281,1.706199341798977,True,False
Q969,0.9625432580251824,0.9141766589968219,0.8169359658689319,1.558587461798055,False,False
Q970,0.9097251781339681,0.8707374121814242,0.8343151241918938,1.1489175685338977,True,False
Q971,0.7871045974061976,0.661031814822721,0.6664550212676903,1.7406135694102236,False,False
Q972,0.9366808566377298,0.793390288084625,0.8200867541838551,1.8071280341562737,False,False
Q973,0.7743505770764537,0.7469696126153549,0.8402551339471652,1.415226624126026,False,False
Q974,0.8355676302082906,0.6546681010986528,0.8450820938308464,1.307580832150863,False,False
Q975,0.3986400584046297,0.2809080522411144,0.3512429001666888,2.1097710923761057,False,False
Q976,0.5400537774708986,0.5324321871527068,0.6467946611634114,1.8335601023829584,False,False
Q977,0.8643980018052868,0.6385433085793496,0.795755933409713,1.9750554416977637,False,False
Q978,0.9628915555271369,0.8686776915654779,0.8860062592781043,1.4085581746941134,False,False
Q979,0.9114311768221398,0.739478591063059,0.8663458991738253,1.1098412392741648,False,False
Q980,0.9491592596051697,0.7880282108293258,0.8035237328428866,1.616824715472083,False,False
Q981,0.8418229067970755,0.8285837451915794,0.9317028254827276,2.2313910358336546,False,False
Q982,0.5915431563596458,0.37036711149119206,0.4049459029670763,1.1242219098773938,False,False
Q983,0.9204494265514438,0.9135670392211181,0.8027913687446532,1.7637646628455084,False,False
Q984,0.5599200610324173,0.46599044224340425,0.6220934582629069,1.7831943167398208,False,False
Q985,0.8351672439775917,0.6698002367916693,0.7048266720706238,1.875156891630288,True,False
Q986,0.8247873241138615,0.6026591228701872,0.7957180049637974,2.10158401171683,False,False
Q987,0.9185506511284021,0.6999747364822468,0.8833888720508104,1.1478122870172134,False,False
Q988,0.9686066145675257,0.8520879394751536,0.8790678344966916,1.56740878275057,False,False
Q989,0.9529903918495088,0.8597453858651584,0.8381436690494337,1.922678185155395,False,False
Q990,0.904451793851797,0.7936786779225894,0.8882147347293631,1.6271355349840135,False,False
Q991,0.8702897664589634,0.7580486364538771,0.8184833089451549,1.6028795886003402,False,False
Q992,0.7198506575796039,0.5486941002399315,0.6864751694438763,1.4844245186352036,False,False
Q993,0.7237044385692604,0.7057688447051809,0.7642321779624722,1.6840506763305412,False,False
Q994,0.8941473632686119,0.8624002864135509,0.7933909587446362,1.3972823240681136,True,False
Q995,0.5772033729949558,0.45627817957605593,0.870919349290161,1.0640280154019195,False,False
Q996,0.8926623209185357,0.6628999056680543,0.8669509293863842,1.9888065456548387,False,False
Q997,0.5832722824150178,0.6363376635299548,0.5808646085281305,1.5406132747800867,False,False
Q998,0.927820714842695,0.879970391024441,0.8040518210646974,2.2464106775916464,False,False
Q999,0.9281247709913459,0.834950225993456,0.7953876429917703,2.2506536124588163,False,False
Q1000,0.682255011262946,0.639725135080969,0.680790621168524,1.873069129617968,False,False
Q1001,0.8970186195171453,0.8663386255306329,0.8140762618139714,2.754597357469963,True,True
Q1002,0.8748155227730288,0.7955932708657549,0.814711703461005,2.5419477114225804,False,False
Q1003,0.6244469132248645,0.70886081885587,0.5686549274638307,1.5428019773717774,False,False
Q1004,0.5779086963013801,0.521867990991934,0.5375604572917423,2.177053505827762,False,False
Q1005,0.9310302883998576,0.7728806548862733,0.9199919999439492,1.129418027238038,False,False
Q1006,0.5788213996044929,0.5650132359103794,0.4608990504323538,0.6379977663834788,False,False
Q1007,0.6337653211289963,0.5209084167986646,0.6603575414078239,2.0558096394275207,False,False
Q1008,0.7938545445950085,0.525116561187971,0.7596587278461364,1.454752942792307,False,False
Q1009,0.7938545445950085,0.525116561187971,0.7596587278461364,1.454752942792307,False,False
Q1010,0.40689861111636255,0.13528064192602043,0.5759501730945685,0.7329580598263242,True,False
Q1011,0.7667007480139293,0.6423992484830179,0.7332164421742629,1.9536796599028068,False,False
Q1012,0.9338765245478295,0.581300752250076,0.8578040291537123,0.9297665820224136,False,False
Q1013,0.12313300601001866,0.309311733076035,0.273401548153563,1.0625240805515588,False,False
Q1014,0.7666984909301713,0.8218162636359735,0.8009344137386075,1.6719183799426702,False,False
Q1015,0.9470520015047511,0.7649777650269605,0.8639809245087484,1.4885061169674951,False,False
Q1016,0.8710894020011164,0.7890412628426668,0.8129220251804107,1.8915726102197707,False,False
Q1017,0.6926507484695299,0.5927787169302681,0.7157762012567114,1.987136795704604,False,False
Q1018,0.8251725077742454,0.7605016437565049,0.7564352132011554,2.008069901055895,False,False
Q1019,0.8042542302738818,0.7396673929499682,0.7354249176255219,2.0824621296240164,False,False
Q1020,0.8109409585927475,0.7126613086978115,0.7574142331110832,2.2213434031051738,True,False
Q1021,0.5187675712911445,0.5577518493292023,0.4959168185018822,0.7058248322118951,False,False
Q1022,0.4428723547838796,0.23520677985876898,0.7418372158517327,0.8773152629134904,False,False
Q1023,0.6619282253316134,0.6768920947943904,0.8984825563038662,2.967022860933768,True,False
Q1024,0.6247877317888213,0.4527293729195527,0.9003155879618707,2.064976481682907,False,False
Q1025,0.6677882444767753,0.6745528320144706,0.7425749878059108,1.5368078310190258,True,False
Q1026,0.8878395421247527,0.7789949008104191,0.8669509293863843,1.6173166433874246,False,False
Q1027,0.8878395421247527,0.7789949008104191,0.8669509293863843,1.6173166433874246,False,False
Q1028,0.7534897210927167,0.8356504367853103,0.6172081513600182,1.1734258753504498,False,False
Q1029,0.5796525050533874,0.42301100489405924,0.5222695027524804,1.2313462637161623,False,False
Q1030,0.6291871933777624,0.5599345981496818,0.7377898922905988,1.625599506884026,False,False
Q1031,0.920490284230076,0.8664296667282532,0.7707772179303024,1.502798229740709,False,False
Q1032,0.8118890072297373,0.6096029975425499,0.6469175636355541,1.3187512696963075,False,False
Q1033,0.718349191804627,0.659706325913317,0.8351736641717981,2.158223791854664,False,False
Q1034,0.9126561901786786,0.7451319904244899,0.7629800376826428,1.7637391494155286,True,False
Q1035,0.9056571453746598,0.5967933442443968,0.8110963531650015,1.3260529360873226,False,False
Q1036,0.9800961831405748,0.9064571285317538,0.8878953755504373,2.0217366121925413,False,False
Q1037,0.9373076704626198,0.6192619012260234,0.899975316592787,1.7220134688614337,False,False
Q1038,0.88686941058626,0.8173272990120903,0.7700862084054111,1.955491822328483,False,False
Q1039,0.7744540686299618,0.572948432819132,0.681489026897944,1.726033053510386,False,False
Q1040,0.7319180804955648,0.5806366786999385,0.9599108430726406,1.830317322470873,False,False
Q1041,0.5795389521931182,0.5620050728367727,0.8417911178924493,1.739754439104182,True,False
Q1042,0.5398758418982725,0.6363608356030894,0.9258004867603188,1.8144017931097067,False,False
Q1043,0.6965171701704247,0.6733978460346822,0.9206640130568498,2.395577015403915,False,False
Q1044,0.6871196856752319,0.5250014405960041,0.8591826979356529,1.4142683279325543,False,False
Q1045,0.8898503671371552,1.0691731715726451,0.8935497142720755,1.203642483605333,False,False
Q1046,0.9496642246300265,0.9177631404773035,0.8784628042841327,1.655028873539371,False,False
Q1047,0.9485433935673477,0.8670929100365667,0.8472905692821053,1.3775343502932111,False,False
Q1048,0.659301379719437,0.6948098473665042,0.6664550212676903,1.5949821416174288,False,False
Q1049,0.854470209956601,0.6146946816726511,0.7542267377498966,1.7620644998713009,False,False
Q1050,0.765297167580254,0.7282023891095963,0.7805291483755329,1.636003272743089,False,False
Q1051,0.4580586680508149,0.5832115898261441,0.8790678344966916,1.5027028875184776,False,False
